img_id,input_img,label_img
10097,train_input_10097.png,train_label_10097.png
10098,train_input_10098.png,train_label_10098.png
10099,train_input_10099.png,train_label_10099.png
10100,train_input_10100.png,train_label_10100.png
10101,train_input_10101.png,train_label_10101.png
10102,train_input_10102.png,train_label_10102.png
10103,train_input_10103.png,train_label_10103.png
10104,train_input_10104.png,train_label_10104.png
10105,train_input_10105.png,train_label_10105.png
10106,train_input_10106.png,train_label_10106.png
10107,train_input_10107.png,train_label_10107.png
10108,train_input_10108.png,train_label_10108.png
10109,train_input_10109.png,train_label_10109.png
10110,train_input_10110.png,train_label_10110.png
10111,train_input_10111.png,train_label_10111.png
10112,train_input_10112.png,train_label_10112.png
10113,train_input_10113.png,train_label_10113.png
10114,train_input_10114.png,train_label_10114.png
10115,train_input_10115.png,train_label_10115.png
10116,train_input_10116.png,train_label_10116.png
10117,train_input_10117.png,train_label_10117.png
10118,train_input_10118.png,train_label_10118.png
10119,train_input_10119.png,train_label_10119.png
10120,train_input_10120.png,train_label_10120.png
10121,train_input_10121.png,train_label_10121.png
10122,train_input_10122.png,train_label_10122.png
10123,train_input_10123.png,train_label_10123.png
10124,train_input_10124.png,train_label_10124.png
10125,train_input_10125.png,train_label_10125.png
10126,train_input_10126.png,train_label_10126.png
10127,train_input_10127.png,train_label_10127.png
10128,train_input_10128.png,train_label_10128.png
10129,train_input_10129.png,train_label_10129.png
10130,train_input_10130.png,train_label_10130.png
10131,train_input_10131.png,train_label_10131.png
10132,train_input_10132.png,train_label_10132.png
10133,train_input_10133.png,train_label_10133.png
10134,train_input_10134.png,train_label_10134.png
10135,train_input_10135.png,train_label_10135.png
10136,train_input_10136.png,train_label_10136.png
10137,train_input_10137.png,train_label_10137.png
10138,train_input_10138.png,train_label_10138.png
10139,train_input_10139.png,train_label_10139.png
10140,train_input_10140.png,train_label_10140.png
10141,train_input_10141.png,train_label_10141.png
10142,train_input_10142.png,train_label_10142.png
10143,train_input_10143.png,train_label_10143.png
10144,train_input_10144.png,train_label_10144.png
10145,train_input_10145.png,train_label_10145.png
10146,train_input_10146.png,train_label_10146.png
10147,train_input_10147.png,train_label_10147.png
10148,train_input_10148.png,train_label_10148.png
10149,train_input_10149.png,train_label_10149.png
10150,train_input_10150.png,train_label_10150.png
10151,train_input_10151.png,train_label_10151.png
10152,train_input_10152.png,train_label_10152.png
10153,train_input_10153.png,train_label_10153.png
10154,train_input_10154.png,train_label_10154.png
10155,train_input_10155.png,train_label_10155.png
10156,train_input_10156.png,train_label_10156.png
10157,train_input_10157.png,train_label_10157.png
10158,train_input_10158.png,train_label_10158.png
10159,train_input_10159.png,train_label_10159.png
10160,train_input_10160.png,train_label_10160.png
10161,train_input_10161.png,train_label_10161.png
10162,train_input_10162.png,train_label_10162.png
10163,train_input_10163.png,train_label_10163.png
10164,train_input_10164.png,train_label_10164.png
10165,train_input_10165.png,train_label_10165.png
10166,train_input_10166.png,train_label_10166.png
10167,train_input_10167.png,train_label_10167.png
10168,train_input_10168.png,train_label_10168.png
10169,train_input_10169.png,train_label_10169.png
10170,train_input_10170.png,train_label_10170.png
10171,train_input_10171.png,train_label_10171.png
10172,train_input_10172.png,train_label_10172.png
10173,train_input_10173.png,train_label_10173.png
10174,train_input_10174.png,train_label_10174.png
10175,train_input_10175.png,train_label_10175.png
10176,train_input_10176.png,train_label_10176.png
10177,train_input_10177.png,train_label_10177.png
10178,train_input_10178.png,train_label_10178.png
10179,train_input_10179.png,train_label_10179.png
10180,train_input_10180.png,train_label_10180.png
10181,train_input_10181.png,train_label_10181.png
10182,train_input_10182.png,train_label_10182.png
10183,train_input_10183.png,train_label_10183.png
10184,train_input_10184.png,train_label_10184.png
10185,train_input_10185.png,train_label_10185.png
10186,train_input_10186.png,train_label_10186.png
10187,train_input_10187.png,train_label_10187.png
10188,train_input_10188.png,train_label_10188.png
10189,train_input_10189.png,train_label_10189.png
10190,train_input_10190.png,train_label_10190.png
10191,train_input_10191.png,train_label_10191.png
10192,train_input_10192.png,train_label_10192.png
10193,train_input_10193.png,train_label_10193.png
10194,train_input_10194.png,train_label_10194.png
10195,train_input_10195.png,train_label_10195.png
10196,train_input_10196.png,train_label_10196.png
10197,train_input_10197.png,train_label_10197.png
10198,train_input_10198.png,train_label_10198.png
10199,train_input_10199.png,train_label_10199.png
10200,train_input_10200.png,train_label_10200.png
10201,train_input_10201.png,train_label_10201.png
10202,train_input_10202.png,train_label_10202.png
10203,train_input_10203.png,train_label_10203.png
10204,train_input_10204.png,train_label_10204.png
10205,train_input_10205.png,train_label_10205.png
10206,train_input_10206.png,train_label_10206.png
10207,train_input_10207.png,train_label_10207.png
10208,train_input_10208.png,train_label_10208.png
10209,train_input_10209.png,train_label_10209.png
10210,train_input_10210.png,train_label_10210.png
10211,train_input_10211.png,train_label_10211.png
10212,train_input_10212.png,train_label_10212.png
10213,train_input_10213.png,train_label_10213.png
10214,train_input_10214.png,train_label_10214.png
10215,train_input_10215.png,train_label_10215.png
10216,train_input_10216.png,train_label_10216.png
10217,train_input_10217.png,train_label_10217.png
10218,train_input_10218.png,train_label_10218.png
10219,train_input_10219.png,train_label_10219.png
10220,train_input_10220.png,train_label_10220.png
10221,train_input_10221.png,train_label_10221.png
10222,train_input_10222.png,train_label_10222.png
10223,train_input_10223.png,train_label_10223.png
10224,train_input_10224.png,train_label_10224.png
10225,train_input_10225.png,train_label_10225.png
10226,train_input_10226.png,train_label_10226.png
10227,train_input_10227.png,train_label_10227.png
10228,train_input_10228.png,train_label_10228.png
10229,train_input_10229.png,train_label_10229.png
10230,train_input_10230.png,train_label_10230.png
10231,train_input_10231.png,train_label_10231.png
10232,train_input_10232.png,train_label_10232.png
10233,train_input_10233.png,train_label_10233.png
10234,train_input_10234.png,train_label_10234.png
10235,train_input_10235.png,train_label_10235.png
10236,train_input_10236.png,train_label_10236.png
10237,train_input_10237.png,train_label_10237.png
10238,train_input_10238.png,train_label_10238.png
10239,train_input_10239.png,train_label_10239.png
10240,train_input_10240.png,train_label_10240.png
10241,train_input_10241.png,train_label_10241.png
10242,train_input_10242.png,train_label_10242.png
10243,train_input_10243.png,train_label_10243.png
10244,train_input_10244.png,train_label_10244.png
10245,train_input_10245.png,train_label_10245.png
10246,train_input_10246.png,train_label_10246.png
10247,train_input_10247.png,train_label_10247.png
10248,train_input_10248.png,train_label_10248.png
10249,train_input_10249.png,train_label_10249.png
10250,train_input_10250.png,train_label_10250.png
10251,train_input_10251.png,train_label_10251.png
10252,train_input_10252.png,train_label_10252.png
10253,train_input_10253.png,train_label_10253.png
10254,train_input_10254.png,train_label_10254.png
10255,train_input_10255.png,train_label_10255.png
10256,train_input_10256.png,train_label_10256.png
10257,train_input_10257.png,train_label_10257.png
10258,train_input_10258.png,train_label_10258.png
10259,train_input_10259.png,train_label_10259.png
10260,train_input_10260.png,train_label_10260.png
10261,train_input_10261.png,train_label_10261.png
10262,train_input_10262.png,train_label_10262.png
10263,train_input_10263.png,train_label_10263.png
10264,train_input_10264.png,train_label_10264.png
10265,train_input_10265.png,train_label_10265.png
10266,train_input_10266.png,train_label_10266.png
10267,train_input_10267.png,train_label_10267.png
10268,train_input_10268.png,train_label_10268.png
10269,train_input_10269.png,train_label_10269.png
10270,train_input_10270.png,train_label_10270.png
10271,train_input_10271.png,train_label_10271.png
10272,train_input_10272.png,train_label_10272.png
10273,train_input_10273.png,train_label_10273.png
10274,train_input_10274.png,train_label_10274.png
10275,train_input_10275.png,train_label_10275.png
10276,train_input_10276.png,train_label_10276.png
10277,train_input_10277.png,train_label_10277.png
10278,train_input_10278.png,train_label_10278.png
10279,train_input_10279.png,train_label_10279.png
10280,train_input_10280.png,train_label_10280.png
10281,train_input_10281.png,train_label_10281.png
10282,train_input_10282.png,train_label_10282.png
10283,train_input_10283.png,train_label_10283.png
10284,train_input_10284.png,train_label_10284.png
10285,train_input_10285.png,train_label_10285.png
10286,train_input_10286.png,train_label_10286.png
10287,train_input_10287.png,train_label_10287.png
10288,train_input_10288.png,train_label_10288.png
10289,train_input_10289.png,train_label_10289.png
10290,train_input_10290.png,train_label_10290.png
10291,train_input_10291.png,train_label_10291.png
10292,train_input_10292.png,train_label_10292.png
10293,train_input_10293.png,train_label_10293.png
10294,train_input_10294.png,train_label_10294.png
10295,train_input_10295.png,train_label_10295.png
10296,train_input_10296.png,train_label_10296.png
10297,train_input_10297.png,train_label_10297.png
10298,train_input_10298.png,train_label_10298.png
10299,train_input_10299.png,train_label_10299.png
10300,train_input_10300.png,train_label_10300.png
10301,train_input_10301.png,train_label_10301.png
10302,train_input_10302.png,train_label_10302.png
10303,train_input_10303.png,train_label_10303.png
10304,train_input_10304.png,train_label_10304.png
10305,train_input_10305.png,train_label_10305.png
10306,train_input_10306.png,train_label_10306.png
10307,train_input_10307.png,train_label_10307.png
10308,train_input_10308.png,train_label_10308.png
10309,train_input_10309.png,train_label_10309.png
10310,train_input_10310.png,train_label_10310.png
10311,train_input_10311.png,train_label_10311.png
10312,train_input_10312.png,train_label_10312.png
10313,train_input_10313.png,train_label_10313.png
10314,train_input_10314.png,train_label_10314.png
10315,train_input_10315.png,train_label_10315.png
10316,train_input_10316.png,train_label_10316.png
10317,train_input_10317.png,train_label_10317.png
10318,train_input_10318.png,train_label_10318.png
10319,train_input_10319.png,train_label_10319.png
10320,train_input_10320.png,train_label_10320.png
10321,train_input_10321.png,train_label_10321.png
10322,train_input_10322.png,train_label_10322.png
10323,train_input_10323.png,train_label_10323.png
10324,train_input_10324.png,train_label_10324.png
10325,train_input_10325.png,train_label_10325.png
10326,train_input_10326.png,train_label_10326.png
10327,train_input_10327.png,train_label_10327.png
10328,train_input_10328.png,train_label_10328.png
10329,train_input_10329.png,train_label_10329.png
10330,train_input_10330.png,train_label_10330.png
10331,train_input_10331.png,train_label_10331.png
10332,train_input_10332.png,train_label_10332.png
10333,train_input_10333.png,train_label_10333.png
10334,train_input_10334.png,train_label_10334.png
10335,train_input_10335.png,train_label_10335.png
10336,train_input_10336.png,train_label_10336.png
10337,train_input_10337.png,train_label_10337.png
10338,train_input_10338.png,train_label_10338.png
10339,train_input_10339.png,train_label_10339.png
10340,train_input_10340.png,train_label_10340.png
10341,train_input_10341.png,train_label_10341.png
10342,train_input_10342.png,train_label_10342.png
10343,train_input_10343.png,train_label_10343.png
10344,train_input_10344.png,train_label_10344.png
10345,train_input_10345.png,train_label_10345.png
10346,train_input_10346.png,train_label_10346.png
10347,train_input_10347.png,train_label_10347.png
10348,train_input_10348.png,train_label_10348.png
10349,train_input_10349.png,train_label_10349.png
10350,train_input_10350.png,train_label_10350.png
10351,train_input_10351.png,train_label_10351.png
10352,train_input_10352.png,train_label_10352.png
10353,train_input_10353.png,train_label_10353.png
10354,train_input_10354.png,train_label_10354.png
10355,train_input_10355.png,train_label_10355.png
10356,train_input_10356.png,train_label_10356.png
10357,train_input_10357.png,train_label_10357.png
10358,train_input_10358.png,train_label_10358.png
10359,train_input_10359.png,train_label_10359.png
10360,train_input_10360.png,train_label_10360.png
10361,train_input_10361.png,train_label_10361.png
10362,train_input_10362.png,train_label_10362.png
10363,train_input_10363.png,train_label_10363.png
10364,train_input_10364.png,train_label_10364.png
10365,train_input_10365.png,train_label_10365.png
10366,train_input_10366.png,train_label_10366.png
10367,train_input_10367.png,train_label_10367.png
10368,train_input_10368.png,train_label_10368.png
10369,train_input_10369.png,train_label_10369.png
10370,train_input_10370.png,train_label_10370.png
10371,train_input_10371.png,train_label_10371.png
10372,train_input_10372.png,train_label_10372.png
10373,train_input_10373.png,train_label_10373.png
10374,train_input_10374.png,train_label_10374.png
10375,train_input_10375.png,train_label_10375.png
10376,train_input_10376.png,train_label_10376.png
10377,train_input_10377.png,train_label_10377.png
10378,train_input_10378.png,train_label_10378.png
10379,train_input_10379.png,train_label_10379.png
10380,train_input_10380.png,train_label_10380.png
10381,train_input_10381.png,train_label_10381.png
10382,train_input_10382.png,train_label_10382.png
10383,train_input_10383.png,train_label_10383.png
10384,train_input_10384.png,train_label_10384.png
10385,train_input_10385.png,train_label_10385.png
10386,train_input_10386.png,train_label_10386.png
10387,train_input_10387.png,train_label_10387.png
10388,train_input_10388.png,train_label_10388.png
10389,train_input_10389.png,train_label_10389.png
10390,train_input_10390.png,train_label_10390.png
10391,train_input_10391.png,train_label_10391.png
10392,train_input_10392.png,train_label_10392.png
10393,train_input_10393.png,train_label_10393.png
10394,train_input_10394.png,train_label_10394.png
10395,train_input_10395.png,train_label_10395.png
10396,train_input_10396.png,train_label_10396.png
10397,train_input_10397.png,train_label_10397.png
10398,train_input_10398.png,train_label_10398.png
10399,train_input_10399.png,train_label_10399.png
10400,train_input_10400.png,train_label_10400.png
10401,train_input_10401.png,train_label_10401.png
10402,train_input_10402.png,train_label_10402.png
10403,train_input_10403.png,train_label_10403.png
10404,train_input_10404.png,train_label_10404.png
10405,train_input_10405.png,train_label_10405.png
10406,train_input_10406.png,train_label_10406.png
10407,train_input_10407.png,train_label_10407.png
10408,train_input_10408.png,train_label_10408.png
10409,train_input_10409.png,train_label_10409.png
10410,train_input_10410.png,train_label_10410.png
10411,train_input_10411.png,train_label_10411.png
10412,train_input_10412.png,train_label_10412.png
10413,train_input_10413.png,train_label_10413.png
10414,train_input_10414.png,train_label_10414.png
10415,train_input_10415.png,train_label_10415.png
10416,train_input_10416.png,train_label_10416.png
10417,train_input_10417.png,train_label_10417.png
10418,train_input_10418.png,train_label_10418.png
10419,train_input_10419.png,train_label_10419.png
10420,train_input_10420.png,train_label_10420.png
10421,train_input_10421.png,train_label_10421.png
10422,train_input_10422.png,train_label_10422.png
10423,train_input_10423.png,train_label_10423.png
10424,train_input_10424.png,train_label_10424.png
10425,train_input_10425.png,train_label_10425.png
10426,train_input_10426.png,train_label_10426.png
10427,train_input_10427.png,train_label_10427.png
10428,train_input_10428.png,train_label_10428.png
10429,train_input_10429.png,train_label_10429.png
10430,train_input_10430.png,train_label_10430.png
10431,train_input_10431.png,train_label_10431.png
10432,train_input_10432.png,train_label_10432.png
10433,train_input_10433.png,train_label_10433.png
10434,train_input_10434.png,train_label_10434.png
10435,train_input_10435.png,train_label_10435.png
10436,train_input_10436.png,train_label_10436.png
10437,train_input_10437.png,train_label_10437.png
10438,train_input_10438.png,train_label_10438.png
10439,train_input_10439.png,train_label_10439.png
10440,train_input_10440.png,train_label_10440.png
10441,train_input_10441.png,train_label_10441.png
10442,train_input_10442.png,train_label_10442.png
10443,train_input_10443.png,train_label_10443.png
10444,train_input_10444.png,train_label_10444.png
10445,train_input_10445.png,train_label_10445.png
10446,train_input_10446.png,train_label_10446.png
10447,train_input_10447.png,train_label_10447.png
10448,train_input_10448.png,train_label_10448.png
10449,train_input_10449.png,train_label_10449.png
10450,train_input_10450.png,train_label_10450.png
10451,train_input_10451.png,train_label_10451.png
10452,train_input_10452.png,train_label_10452.png
10453,train_input_10453.png,train_label_10453.png
10454,train_input_10454.png,train_label_10454.png
10455,train_input_10455.png,train_label_10455.png
10456,train_input_10456.png,train_label_10456.png
10457,train_input_10457.png,train_label_10457.png
10458,train_input_10458.png,train_label_10458.png
10459,train_input_10459.png,train_label_10459.png
10460,train_input_10460.png,train_label_10460.png
10461,train_input_10461.png,train_label_10461.png
10462,train_input_10462.png,train_label_10462.png
10463,train_input_10463.png,train_label_10463.png
10464,train_input_10464.png,train_label_10464.png
10465,train_input_10465.png,train_label_10465.png
10466,train_input_10466.png,train_label_10466.png
10467,train_input_10467.png,train_label_10467.png
10468,train_input_10468.png,train_label_10468.png
10469,train_input_10469.png,train_label_10469.png
10470,train_input_10470.png,train_label_10470.png
10471,train_input_10471.png,train_label_10471.png
10472,train_input_10472.png,train_label_10472.png
10473,train_input_10473.png,train_label_10473.png
10474,train_input_10474.png,train_label_10474.png
10475,train_input_10475.png,train_label_10475.png
10476,train_input_10476.png,train_label_10476.png
10477,train_input_10477.png,train_label_10477.png
10478,train_input_10478.png,train_label_10478.png
10479,train_input_10479.png,train_label_10479.png
10480,train_input_10480.png,train_label_10480.png
10481,train_input_10481.png,train_label_10481.png
10482,train_input_10482.png,train_label_10482.png
10483,train_input_10483.png,train_label_10483.png
10484,train_input_10484.png,train_label_10484.png
10485,train_input_10485.png,train_label_10485.png
10486,train_input_10486.png,train_label_10486.png
10487,train_input_10487.png,train_label_10487.png
10488,train_input_10488.png,train_label_10488.png
10489,train_input_10489.png,train_label_10489.png
10490,train_input_10490.png,train_label_10490.png
10491,train_input_10491.png,train_label_10491.png
10492,train_input_10492.png,train_label_10492.png
10493,train_input_10493.png,train_label_10493.png
10494,train_input_10494.png,train_label_10494.png
10495,train_input_10495.png,train_label_10495.png
10496,train_input_10496.png,train_label_10496.png
10497,train_input_10497.png,train_label_10497.png
10498,train_input_10498.png,train_label_10498.png
10499,train_input_10499.png,train_label_10499.png
10500,train_input_10500.png,train_label_10500.png
10501,train_input_10501.png,train_label_10501.png
10502,train_input_10502.png,train_label_10502.png
10503,train_input_10503.png,train_label_10503.png
10504,train_input_10504.png,train_label_10504.png
10505,train_input_10505.png,train_label_10505.png
10506,train_input_10506.png,train_label_10506.png
10507,train_input_10507.png,train_label_10507.png
10508,train_input_10508.png,train_label_10508.png
10509,train_input_10509.png,train_label_10509.png
10510,train_input_10510.png,train_label_10510.png
10511,train_input_10511.png,train_label_10511.png
10512,train_input_10512.png,train_label_10512.png
10513,train_input_10513.png,train_label_10513.png
10514,train_input_10514.png,train_label_10514.png
10515,train_input_10515.png,train_label_10515.png
10516,train_input_10516.png,train_label_10516.png
10517,train_input_10517.png,train_label_10517.png
10518,train_input_10518.png,train_label_10518.png
10519,train_input_10519.png,train_label_10519.png
10520,train_input_10520.png,train_label_10520.png
10521,train_input_10521.png,train_label_10521.png
10522,train_input_10522.png,train_label_10522.png
10523,train_input_10523.png,train_label_10523.png
10524,train_input_10524.png,train_label_10524.png
10525,train_input_10525.png,train_label_10525.png
10526,train_input_10526.png,train_label_10526.png
10527,train_input_10527.png,train_label_10527.png
10528,train_input_10528.png,train_label_10528.png
10529,train_input_10529.png,train_label_10529.png
10530,train_input_10530.png,train_label_10530.png
10531,train_input_10531.png,train_label_10531.png
10532,train_input_10532.png,train_label_10532.png
10533,train_input_10533.png,train_label_10533.png
10534,train_input_10534.png,train_label_10534.png
10535,train_input_10535.png,train_label_10535.png
10536,train_input_10536.png,train_label_10536.png
10537,train_input_10537.png,train_label_10537.png
10538,train_input_10538.png,train_label_10538.png
10539,train_input_10539.png,train_label_10539.png
10540,train_input_10540.png,train_label_10540.png
10541,train_input_10541.png,train_label_10541.png
10542,train_input_10542.png,train_label_10542.png
10543,train_input_10543.png,train_label_10543.png
10544,train_input_10544.png,train_label_10544.png
10545,train_input_10545.png,train_label_10545.png
10546,train_input_10546.png,train_label_10546.png
10547,train_input_10547.png,train_label_10547.png
10548,train_input_10548.png,train_label_10548.png
10549,train_input_10549.png,train_label_10549.png
10550,train_input_10550.png,train_label_10550.png
10551,train_input_10551.png,train_label_10551.png
10552,train_input_10552.png,train_label_10552.png
10553,train_input_10553.png,train_label_10553.png
10554,train_input_10554.png,train_label_10554.png
10555,train_input_10555.png,train_label_10555.png
10556,train_input_10556.png,train_label_10556.png
10557,train_input_10557.png,train_label_10557.png
10558,train_input_10558.png,train_label_10558.png
10559,train_input_10559.png,train_label_10559.png
10560,train_input_10560.png,train_label_10560.png
10561,train_input_10561.png,train_label_10561.png
10562,train_input_10562.png,train_label_10562.png
10563,train_input_10563.png,train_label_10563.png
10564,train_input_10564.png,train_label_10564.png
10565,train_input_10565.png,train_label_10565.png
10566,train_input_10566.png,train_label_10566.png
10567,train_input_10567.png,train_label_10567.png
10568,train_input_10568.png,train_label_10568.png
10569,train_input_10569.png,train_label_10569.png
10570,train_input_10570.png,train_label_10570.png
10571,train_input_10571.png,train_label_10571.png
10572,train_input_10572.png,train_label_10572.png
10573,train_input_10573.png,train_label_10573.png
10574,train_input_10574.png,train_label_10574.png
10575,train_input_10575.png,train_label_10575.png
10576,train_input_10576.png,train_label_10576.png
10577,train_input_10577.png,train_label_10577.png
10578,train_input_10578.png,train_label_10578.png
10579,train_input_10579.png,train_label_10579.png
10580,train_input_10580.png,train_label_10580.png
10581,train_input_10581.png,train_label_10581.png
10582,train_input_10582.png,train_label_10582.png
10583,train_input_10583.png,train_label_10583.png
10584,train_input_10584.png,train_label_10584.png
10585,train_input_10585.png,train_label_10585.png
10586,train_input_10586.png,train_label_10586.png
10587,train_input_10587.png,train_label_10587.png
10588,train_input_10588.png,train_label_10588.png
10589,train_input_10589.png,train_label_10589.png
10590,train_input_10590.png,train_label_10590.png
10591,train_input_10591.png,train_label_10591.png
10592,train_input_10592.png,train_label_10592.png
10593,train_input_10593.png,train_label_10593.png
10594,train_input_10594.png,train_label_10594.png
10595,train_input_10595.png,train_label_10595.png
10596,train_input_10596.png,train_label_10596.png
10597,train_input_10597.png,train_label_10597.png
10598,train_input_10598.png,train_label_10598.png
10599,train_input_10599.png,train_label_10599.png
10600,train_input_10600.png,train_label_10600.png
10601,train_input_10601.png,train_label_10601.png
10602,train_input_10602.png,train_label_10602.png
10603,train_input_10603.png,train_label_10603.png
10604,train_input_10604.png,train_label_10604.png
10605,train_input_10605.png,train_label_10605.png
10606,train_input_10606.png,train_label_10606.png
10607,train_input_10607.png,train_label_10607.png
10608,train_input_10608.png,train_label_10608.png
10609,train_input_10609.png,train_label_10609.png
10610,train_input_10610.png,train_label_10610.png
10611,train_input_10611.png,train_label_10611.png
10612,train_input_10612.png,train_label_10612.png
10613,train_input_10613.png,train_label_10613.png
10614,train_input_10614.png,train_label_10614.png
10615,train_input_10615.png,train_label_10615.png
10616,train_input_10616.png,train_label_10616.png
10617,train_input_10617.png,train_label_10617.png
10618,train_input_10618.png,train_label_10618.png
10619,train_input_10619.png,train_label_10619.png
10620,train_input_10620.png,train_label_10620.png
10621,train_input_10621.png,train_label_10621.png
